,Date,Temperature,RelativeHumidity
96,2019-04-07 12:00:00+00:00,20.1734,97.37
97,2019-04-08 12:00:00+00:00,21.4801,97.12
98,2019-04-09 12:00:00+00:00,22.0155,93.25
99,2019-04-10 12:00:00+00:00,20.4318,96.46
100,2019-04-11 12:00:00+00:00,19.1778,95.77
101,2019-04-12 12:00:00+00:00,20.8467,92.75
102,2019-04-13 12:00:00+00:00,22.5482,91.01
103,2019-04-14 12:00:00+00:00,23.3327,92.11
104,2019-04-15 12:00:00+00:00,,
105,2019-04-16 12:00:00+00:00,16.414,62.96
106,2019-04-17 12:00:00+00:00,18.876,96.1
107,2019-04-18 12:00:00+00:00,20.0199,82.01
108,2019-04-19 12:00:00+00:00,23.9087,86.71
109,2019-04-20 12:00:00+00:00,16.5953,79.38
110,2019-04-21 12:00:00+00:00,14.3472,85.92
111,2019-04-22 12:00:00+00:00,15.7984,73.7
112,2019-04-23 12:00:00+00:00,16.8272,86.98
113,2019-04-24 12:00:00+00:00,,
114,2019-04-25 12:00:00+00:00,18.1641,88.7
115,2019-04-26 12:00:00+00:00,20.1392,96.52
116,2019-04-27 12:00:00+00:00,18.9411,67.27
117,2019-04-28 12:00:00+00:00,20.0949,92.21
118,2019-04-29 12:00:00+00:00,20.309,96.13
119,2019-04-30 12:00:00+00:00,22.7714,91.41
120,2019-05-01 12:00:00+00:00,22.949,84.69
121,2019-05-02 12:00:00+00:00,23.599,86.19
122,2019-05-03 12:00:00+00:00,22.6674,92.44
123,2019-05-04 12:00:00+00:00,22.3505,93.85
124,2019-05-05 12:00:00+00:00,23.2618,89.58
125,2019-05-06 12:00:00+00:00,21.8999,95.43
126,2019-05-07 12:00:00+00:00,22.1031,96.32
127,2019-05-08 12:00:00+00:00,23.2161,87.64
128,2019-05-09 12:00:00+00:00,22.9892,85.6
129,2019-05-10 12:00:00+00:00,23.4525,86.37
130,2019-05-11 12:00:00+00:00,23.5486,89.69
131,2019-05-12 12:00:00+00:00,23.9214,89.02
132,2019-05-13 12:00:00+00:00,24.7906,94.27
133,2019-05-14 12:00:00+00:00,22.4356,89.85
134,2019-05-15 12:00:00+00:00,22.0138,91.55
135,2019-05-16 12:00:00+00:00,22.7448,76.88
136,2019-05-17 12:00:00+00:00,21.4438,79.37
137,2019-05-18 12:00:00+00:00,21.4094,86.11
138,2019-05-19 12:00:00+00:00,22.1398,87.37
139,2019-05-20 12:00:00+00:00,23.3836,91.09
140,2019-05-21 12:00:00+00:00,23.6422,87.25
141,2019-05-22 12:00:00+00:00,23.2937,78.44
142,2019-05-23 12:00:00+00:00,23.6605,74.65
143,2019-05-24 12:00:00+00:00,23.1206,75.39
144,2019-05-25 12:00:00+00:00,23.2746,85.94
145,2019-05-26 12:00:00+00:00,24.0438,86.77
146,2019-05-27 12:00:00+00:00,22.7896,94.96
147,2019-05-28 12:00:00+00:00,24.2287,82.79
148,2019-05-29 12:00:00+00:00,23.2972,90.36
149,2019-05-30 12:00:00+00:00,24.7753,87.21
150,2019-05-31 12:00:00+00:00,25.7272,84.67
151,2019-06-01 12:00:00+00:00,26.0098,86.26
152,2019-06-02 12:00:00+00:00,23.7426,90.05
153,2019-06-03 12:00:00+00:00,25.5859,88.85
154,2019-06-04 12:00:00+00:00,25.4582,85.79
155,2019-06-05 12:00:00+00:00,25.1789,91.97
156,2019-06-06 12:00:00+00:00,,89.47
157,2019-06-07 12:00:00+00:00,25.3632,88.29
158,2019-06-08 12:00:00+00:00,25.1409,91.31
159,2019-06-09 12:00:00+00:00,24.9687,93.22
160,2019-06-10 12:00:00+00:00,23.7142,89.74
161,2019-06-11 12:00:00+00:00,24.4401,89.95
162,2019-06-12 12:00:00+00:00,25.2605,84.86
163,2019-06-13 12:00:00+00:00,25.1531,87.53
164,2019-06-14 12:00:00+00:00,23.9327,88.68
165,2019-06-15 12:00:00+00:00,25.1553,90.13
166,2019-06-16 12:00:00+00:00,25.0089,89.81
167,2019-06-17 12:00:00+00:00,24.6925,90.38
168,2019-06-18 12:00:00+00:00,24.749,88.66
169,2019-06-19 12:00:00+00:00,24.8293,84.18
170,2019-06-20 12:00:00+00:00,24.5351,93.32
171,2019-06-21 12:00:00+00:00,26.6925,90.79
172,2019-06-22 12:00:00+00:00,25.9379,90.3
173,2019-06-23 12:00:00+00:00,26.3692,89.48
174,2019-06-24 12:00:00+00:00,26.0317,87.79
175,2019-06-25 12:00:00+00:00,25.5241,91.21
176,2019-06-26 12:00:00+00:00,25.9491,84.96
177,2019-06-27 12:00:00+00:00,26.8676,82.61
178,2019-06-28 12:00:00+00:00,26.6558,85.46
179,2019-06-29 12:00:00+00:00,24.4752,85.96
180,2019-06-30 12:00:00+00:00,24.3405,92.67
181,2019-07-01 12:00:00+00:00,26.6089,86.37
182,2019-07-02 12:00:00+00:00,26.8298,86.6
183,2019-07-03 12:00:00+00:00,27.2276,88.19
184,2019-07-04 12:00:00+00:00,,89.68
185,2019-07-05 12:00:00+00:00,,83.91
186,2019-07-06 12:00:00+00:00,,87.19
187,2019-07-07 12:00:00+00:00,,96.55
188,2019-07-08 12:00:00+00:00,,92.41
189,2019-07-09 12:00:00+00:00,,95.06
190,2019-07-10 12:00:00+00:00,,91.16
191,2019-07-11 12:00:00+00:00,25.0646,94.68
192,2019-07-12 12:00:00+00:00,24.4944,85.7
193,2019-07-13 12:00:00+00:00,23.7775,86.7
194,2019-07-14 12:00:00+00:00,26.4107,88.78
195,2019-07-15 12:00:00+00:00,26.0729,93.41
196,2019-07-16 12:00:00+00:00,26.0389,92.09
197,2019-07-17 12:00:00+00:00,26.2369,92.88
198,2019-07-18 12:00:00+00:00,25.5268,90.48
199,2019-07-19 12:00:00+00:00,26.021,87.82
200,2019-07-20 12:00:00+00:00,26.395,87.14
201,2019-07-21 12:00:00+00:00,25.8527,89.73
202,2019-07-22 12:00:00+00:00,24.4498,90.75
203,2019-07-23 12:00:00+00:00,24.6758,92.25
204,2019-07-24 12:00:00+00:00,25.4039,89.76
205,2019-07-25 12:00:00+00:00,24.2236,96.67
206,2019-07-26 12:00:00+00:00,23.9939,98.71
207,2019-07-27 12:00:00+00:00,23.7462,95.31
208,2019-07-28 12:00:00+00:00,25.8893,89.63
209,2019-07-29 12:00:00+00:00,25.6513,98.58
210,2019-07-30 12:00:00+00:00,24.8577,95.19
211,2019-07-31 12:00:00+00:00,26.0445,85.43
212,2019-08-01 12:00:00+00:00,24.3322,94.35
213,2019-08-02 12:00:00+00:00,25.4524,93.14
214,2019-08-03 12:00:00+00:00,24.5686,97.57
215,2019-08-04 12:00:00+00:00,25.3656,94.99
216,2019-08-05 12:00:00+00:00,24.9903,93.15
217,2019-08-06 12:00:00+00:00,25.1837,94.66
218,2019-08-07 12:00:00+00:00,25.0083,93.13
219,2019-08-08 12:00:00+00:00,24.3787,94.54
220,2019-08-09 12:00:00+00:00,26.074,95.64
221,2019-08-10 12:00:00+00:00,26.3989,96.19
222,2019-08-11 12:00:00+00:00,26.773,95.19
223,2019-08-12 12:00:00+00:00,26.666,95.92
224,2019-08-13 12:00:00+00:00,25.7192,98.9
225,2019-08-14 12:00:00+00:00,25.8879,95.73
226,2019-08-15 12:00:00+00:00,25.5328,90.44
227,2019-08-16 12:00:00+00:00,24.4223,92.69
228,2019-08-17 12:00:00+00:00,24.5971,90.02
229,2019-08-18 12:00:00+00:00,24.8613,90.09
230,2019-08-19 12:00:00+00:00,25.7715,89.38
231,2019-08-20 12:00:00+00:00,25.6422,88.87
232,2019-08-21 12:00:00+00:00,25.9377,92.97
233,2019-08-22 12:00:00+00:00,25.6981,96.04
234,2019-08-23 12:00:00+00:00,26.3086,93.34
235,2019-08-24 12:00:00+00:00,25.6593,96.86
236,2019-08-25 12:00:00+00:00,25.6347,93.46
237,2019-08-26 12:00:00+00:00,26.5063,91.45
238,2019-08-27 12:00:00+00:00,25.0736,93.0
239,2019-08-28 12:00:00+00:00,25.8896,93.68
240,2019-08-29 12:00:00+00:00,26.4193,92.6
241,2019-08-30 12:00:00+00:00,26.2855,89.73
242,2019-08-31 12:00:00+00:00,26.7391,87.65
243,2019-09-01 12:00:00+00:00,25.8771,98.14
244,2019-09-02 12:00:00+00:00,25.82,92.81
245,2019-09-03 12:00:00+00:00,24.6501,93.71
246,2019-09-04 12:00:00+00:00,24.0416,87.18
247,2019-09-05 12:00:00+00:00,27.407,90.76
248,2019-09-06 12:00:00+00:00,26.8476,91.37
249,2019-09-07 12:00:00+00:00,23.5726,94.76
250,2019-09-08 12:00:00+00:00,23.7434,95.46
251,2019-09-09 12:00:00+00:00,25.8753,92.29
252,2019-09-10 12:00:00+00:00,25.9768,89.4
253,2019-09-11 12:00:00+00:00,26.0554,88.44
254,2019-09-12 12:00:00+00:00,25.4,89.78
255,2019-09-13 12:00:00+00:00,26.0474,88.65
256,2019-09-14 12:00:00+00:00,25.7974,90.17
257,2019-09-15 12:00:00+00:00,25.1362,95.05
258,2019-09-16 12:00:00+00:00,24.5462,95.77
259,2019-09-17 12:00:00+00:00,23.7354,88.4
260,2019-09-18 12:00:00+00:00,23.7604,95.28
261,2019-09-19 12:00:00+00:00,23.3191,83.59
262,2019-09-20 12:00:00+00:00,23.2745,87.65
263,2019-09-21 12:00:00+00:00,23.7435,78.11
264,2019-09-22 12:00:00+00:00,23.8922,74.28
265,2019-09-23 12:00:00+00:00,21.5214,88.12
266,2019-09-24 12:00:00+00:00,20.6482,95.02
267,2019-09-25 12:00:00+00:00,21.0274,96.71
268,2019-09-26 12:00:00+00:00,21.6494,97.29
269,2019-09-27 12:00:00+00:00,22.1577,97.97
270,2019-09-28 12:00:00+00:00,22.8333,98.23
271,2019-09-29 12:00:00+00:00,23.7013,91.37
272,2019-09-30 12:00:00+00:00,24.8465,89.13
273,2019-10-01 12:00:00+00:00,24.6187,86.67
274,2019-10-02 12:00:00+00:00,23.6823,92.65
275,2019-10-03 12:00:00+00:00,22.7286,96.79
276,2019-10-04 12:00:00+00:00,21.4449,97.65
277,2019-10-05 12:00:00+00:00,24.3268,94.07
278,2019-10-06 12:00:00+00:00,24.522,90.14
279,2019-10-07 12:00:00+00:00,23.9523,92.09
280,2019-10-08 12:00:00+00:00,24.1707,94.94
281,2019-10-09 12:00:00+00:00,23.9652,93.99
282,2019-10-10 12:00:00+00:00,23.7111,92.78
283,2019-10-11 12:00:00+00:00,22.8257,92.26
284,2019-10-12 12:00:00+00:00,20.3733,95.33
285,2019-10-13 12:00:00+00:00,20.7136,96.33
286,2019-10-14 12:00:00+00:00,20.451,98.07
287,2019-10-15 12:00:00+00:00,20.8639,98.77
288,2019-10-16 12:00:00+00:00,22.1226,96.02
289,2019-10-17 12:00:00+00:00,21.8424,96.74
290,2019-10-18 12:00:00+00:00,20.5716,68.28
291,2019-10-19 12:00:00+00:00,24.0615,
292,2019-10-20 12:00:00+00:00,23.4844,97.4
293,2019-10-21 12:00:00+00:00,23.5479,89.64
294,2019-10-22 12:00:00+00:00,23.8106,98.38
295,2019-10-23 12:00:00+00:00,21.6138,59.24
296,2019-10-24 12:00:00+00:00,24.0992,88.59
297,2019-10-25 12:00:00+00:00,24.3214,92.43
298,2019-10-26 12:00:00+00:00,24.0695,92.35
299,2019-10-27 12:00:00+00:00,23.601,96.41
300,2019-10-28 12:00:00+00:00,23.2545,98.42
301,2019-10-29 12:00:00+00:00,23.8919,98.35
302,2019-10-30 12:00:00+00:00,24.1319,95.94
303,2019-10-31 12:00:00+00:00,22.8267,98.41
304,2019-11-01 12:00:00+00:00,20.7172,93.23
305,2019-11-02 12:00:00+00:00,20.3744,94.08
306,2019-11-03 12:00:00+00:00,18.4953,70.66
307,2019-11-04 12:00:00+00:00,22.8421,78.68
308,2019-11-05 12:00:00+00:00,21.1396,98.58
309,2019-11-06 12:00:00+00:00,23.052,98.12
310,2019-11-07 12:00:00+00:00,21.9153,97.45
311,2019-11-08 12:00:00+00:00,20.707,98.8
312,2019-11-09 12:00:00+00:00,17.7924,93.8
313,2019-11-10 12:00:00+00:00,15.2255,93.9
314,2019-11-11 12:00:00+00:00,18.1308,83.66
315,2019-11-12 12:00:00+00:00,16.7362,98.91
316,2019-11-13 12:00:00+00:00,14.2164,92.25
317,2019-11-14 12:00:00+00:00,18.7608,83.32
318,2019-11-15 12:00:00+00:00,21.6672,96.83
319,2019-11-16 12:00:00+00:00,12.863,88.65
320,2019-11-17 12:00:00+00:00,10.6759,86.7
321,2019-11-18 12:00:00+00:00,11.5068,93.58
322,2019-11-19 12:00:00+00:00,12.3034,98.54
323,2019-11-20 12:00:00+00:00,8.7757,98.28
324,2019-11-21 12:00:00+00:00,10.7373,96.19
325,2019-11-22 12:00:00+00:00,13.4351,97.75
326,2019-11-23 12:00:00+00:00,13.2633,98.53
327,2019-11-24 12:00:00+00:00,19.1461,98.64
328,2019-11-25 12:00:00+00:00,9.2128,97.21
329,2019-11-26 12:00:00+00:00,8.2915,98.47
330,2019-11-27 12:00:00+00:00,10.4038,98.73
331,2019-11-28 12:00:00+00:00,16.2532,97.69
332,2019-11-29 12:00:00+00:00,12.5792,92.56
333,2019-11-30 12:00:00+00:00,13.4823,98.17
334,2019-12-01 12:00:00+00:00,16.3595,96.61
335,2019-12-02 12:00:00+00:00,17.5531,85.8
336,2019-12-03 12:00:00+00:00,4.6196,93.14
337,2019-12-04 12:00:00+00:00,9.7516,95.16
338,2019-12-05 12:00:00+00:00,8.5756,96.17
339,2019-12-06 12:00:00+00:00,8.291,95.5
340,2019-12-07 12:00:00+00:00,9.3763,95.13
341,2019-12-08 12:00:00+00:00,16.3664,94.8
342,2019-12-09 12:00:00+00:00,13.3834,97.82
343,2019-12-10 12:00:00+00:00,16.0608,97.66
344,2019-12-11 12:00:00+00:00,20.0696,97.74
345,2019-12-12 12:00:00+00:00,19.7346,94.61
346,2019-12-13 12:00:00+00:00,19.9045,97.33
347,2019-12-14 12:00:00+00:00,22.418,91.09
348,2019-12-15 12:00:00+00:00,11.8841,95.33
349,2019-12-16 12:00:00+00:00,17.2584,86.77
350,2019-12-17 12:00:00+00:00,21.2131,97.8
351,2019-12-18 12:00:00+00:00,19.3672,97.14
352,2019-12-19 12:00:00+00:00,8.8293,76.53
353,2019-12-20 12:00:00+00:00,14.9086,83.83
354,2019-12-21 12:00:00+00:00,18.3098,88.46
355,2019-12-22 12:00:00+00:00,18.8414,96.24
356,2019-12-23 12:00:00+00:00,16.9805,95.97
357,2019-12-24 12:00:00+00:00,12.9168,87.95
358,2019-12-25 12:00:00+00:00,17.7873,93.69
359,2019-12-26 12:00:00+00:00,16.4051,97.34
360,2019-12-27 12:00:00+00:00,19.9123,88.83
361,2019-12-28 12:00:00+00:00,20.5395,96.95
362,2019-12-29 12:00:00+00:00,21.7491,97.13
363,2019-12-30 12:00:00+00:00,21.3916,93.42
364,2019-12-31 12:00:00+00:00,14.2949,76.84
